speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
BRUTUS_SOOTHSAYER,1345,107.0,3.0,36.0,3.0,48.0,41.0,43.0,151.0,29.0,15.0,102.0,31.0,14.0,102.0,3.0,32.0,33.0,0.0,54.0,6.0,103.0,18.0,5.0,47.0,75.0,27.0,3.0,6.0,22.0,83.0,5.0,18.0,24.0,7.0,18.0,1.0,26.0,12.0,14.0,1.0,11.0,129.0,149.0,2.0,3.0,155.0,528.0,9.0,9.0,14.0,5.0,6.0,36.0,16.0,36.0,32.0,20.0,4.0,24.0,4.0,53.0,4.0,28.0,9.0
FOURTH CITIZEN_BRUTUS,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSALA_LUCILIUS,140,10.0,0.0,1.0,1.0,1.0,3.0,1.0,9.0,0.0,1.0,6.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,5.0,8.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,9.0,8.0,0.0,1.0,11.0,43.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,6.0,0.0,3.0,0.0
TITINIUS_BRUTUS,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECOND COMMONER_MARULLUS,189,13.0,1.0,9.0,0.0,3.0,4.0,3.0,17.0,2.0,3.0,14.0,5.0,2.0,24.0,0.0,4.0,1.0,0.0,11.0,1.0,11.0,1.0,3.0,6.0,8.0,4.0,0.0,0.0,1.0,12.0,0.0,3.0,3.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,22.0,27.0,0.0,0.0,16.0,69.0,1.0,5.0,0.0,11.0,0.0,6.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,8.0,0.0,2.0,0.0
PUBLIUS_SOOTHSAYER,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CATO_TITINIUS,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SERVANT_LUCIUS,222,14.0,1.0,3.0,0.0,2.0,2.0,3.0,18.0,1.0,0.0,10.0,1.0,1.0,12.0,1.0,7.0,0.0,0.0,8.0,0.0,13.0,3.0,0.0,13.0,14.0,2.0,0.0,0.0,5.0,7.0,1.0,3.0,7.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,2.0,15.0,16.0,1.0,0.0,16.0,54.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,7.0,1.0,1.0,1.0,9.0,0.0,1.0,3.0
MESSALA_OCTAVIUS,49,6.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,5.0,2.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
ANTONY_FIRST SOLDIER,69,4.0,1.0,2.0,0.0,2.0,0.0,1.0,8.0,2.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,7.0,4.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,10.0,9.0,0.0,0.0,6.0,23.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0
BRUTUS_MESSENGER,311,19.0,2.0,4.0,0.0,13.0,18.0,3.0,24.0,3.0,2.0,28.0,10.0,5.0,20.0,0.0,4.0,5.0,1.0,11.0,0.0,16.0,1.0,2.0,6.0,12.0,8.0,0.0,0.0,4.0,13.0,0.0,1.0,1.0,3.0,4.0,0.0,4.0,3.0,4.0,0.0,3.0,25.0,40.0,1.0,0.0,32.0,108.0,2.0,2.0,5.0,2.0,0.0,10.0,0.0,7.0,11.0,2.0,1.0,7.0,2.0,13.0,2.0,6.0,1.0
STRATO_VOLUMNIUS,71,9.0,1.0,2.0,0.0,1.0,1.0,2.0,6.0,1.0,2.0,4.0,3.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,8.0,5.0,1.0,0.0,10.0,31.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
