"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"SALERIO_JESSICA",193,15.0,1.0,5.0,0.0,7.0,3.0,0.0,15.0,3.0,4.0,11.0,3.0,1.0,15.0,3.0,1.0,0.0,0.0,5.0,1.0,11.0,0.0,1.0,5.0,8.0,4.0,0.0,0.0,6.0,5.0,1.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,19.0,18.0,1.0,0.0,22.0,70.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,3.0,1.0,10.0,3.0,2.0,1.0,7.0,0.0,3.0,0.0
"PORTIA_SHYLOCK",1159,80.0,6.0,33.0,0.0,43.0,22.0,17.0,110.0,23.0,17.0,65.0,46.0,15.0,103.0,18.0,24.0,3.0,0.0,22.0,3.0,78.0,8.0,2.0,24.0,38.0,24.0,0.0,0.0,8.0,71.0,6.0,17.0,16.0,6.0,16.0,0.0,7.0,10.0,12.0,0.0,1.0,94.0,111.0,5.0,2.0,123.0,486.0,4.0,13.0,8.0,4.0,0.0,70.0,4.0,18.0,35.0,15.0,13.0,21.0,5.0,45.0,3.0,14.0,3.0
"SOLANIO_MAN",19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
"SHYLOCK_JESSICA",281,22.0,1.0,13.0,0.0,2.0,14.0,5.0,27.0,5.0,2.0,33.0,6.0,0.0,32.0,0.0,9.0,0.0,1.0,9.0,2.0,17.0,4.0,1.0,5.0,9.0,5.0,5.0,0.0,1.0,20.0,1.0,4.0,12.0,2.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,24.0,102.0,0.0,2.0,3.0,1.0,0.0,9.0,1.0,6.0,3.0,4.0,4.0,6.0,1.0,7.0,0.0,4.0,1.0
"LORENZO_LAUNCELOT",648,37.0,1.0,34.0,1.0,13.0,14.0,43.0,43.0,6.0,3.0,60.0,13.0,5.0,59.0,11.0,18.0,6.0,0.0,28.0,11.0,27.0,23.0,8.0,18.0,28.0,9.0,3.0,2.0,0.0,34.0,0.0,13.0,1.0,2.0,2.0,4.0,11.0,4.0,3.0,0.0,1.0,56.0,55.0,0.0,2.0,50.0,214.0,12.0,1.0,8.0,9.0,2.0,36.0,4.0,8.0,9.0,9.0,2.0,11.0,0.0,21.0,1.0,10.0,1.0
"NERISSA_ARRAGON",13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"JESSICA_ALL",61,5.0,1.0,1.0,0.0,0.0,7.0,0.0,2.0,10.0,0.0,2.0,3.0,1.0,0.0,5.0,4.0,1.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,11.0,0.0,5.0,0.0,23.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
"PORTIA_SERVANT",54,4.0,0.0,2.0,0.0,2.0,2.0,1.0,5.0,2.0,1.0,7.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,1.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"NERISSA_DUKE OF VENICE",42,5.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,6.0,15.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"JESSICA_BALTHASAR",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
