"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"LADIES_FIRST LORD",6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMON_LUCILIUS",499,64.0,1.0,13.0,3.0,13.0,8.0,7.0,49.0,3.0,8.0,24.0,23.0,2.0,34.0,1.0,4.0,4.0,0.0,9.0,3.0,32.0,3.0,5.0,25.0,30.0,8.0,1.0,2.0,1.0,29.0,0.0,2.0,17.0,3.0,3.0,4.0,6.0,1.0,3.0,0.0,1.0,80.0,33.0,3.0,3.0,77.0,175.0,2.0,3.0,4.0,9.0,1.0,11.0,2.0,15.0,8.0,20.0,6.0,7.0,0.0,8.0,3.0,5.0,1.0
"ALCIBIADES_JEWELLER",16,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
"FIRST LORD_OLD ATHENIAN",47,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SEMPRONIUS_SERVANT",223,29.0,2.0,8.0,1.0,4.0,9.0,1.0,28.0,3.0,2.0,19.0,0.0,0.0,17.0,1.0,3.0,0.0,0.0,3.0,1.0,19.0,0.0,3.0,8.0,12.0,6.0,0.0,1.0,4.0,14.0,3.0,0.0,16.0,0.0,6.0,0.0,3.0,2.0,5.0,0.0,0.0,24.0,24.0,0.0,0.0,33.0,91.0,0.0,2.0,7.0,0.0,0.0,6.0,1.0,6.0,6.0,14.0,3.0,2.0,2.0,7.0,0.0,4.0,1.0
"PAGE_ALCIBIADES",63,4.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,7.0,19.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
"THIRD SERVANT_CUPID",30,3.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FOOL_ALL SERVANTS",203,15.0,0.0,11.0,5.0,4.0,6.0,1.0,16.0,5.0,2.0,23.0,8.0,1.0,19.0,2.0,3.0,1.0,0.0,10.0,0.0,7.0,0.0,2.0,10.0,16.0,7.0,1.0,1.0,0.0,15.0,5.0,1.0,2.0,0.0,7.0,1.0,11.0,0.0,0.0,0.0,0.0,21.0,27.0,0.0,1.0,19.0,79.0,0.0,3.0,2.0,6.0,2.0,7.0,1.0,0.0,7.0,2.0,1.0,2.0,0.0,12.0,0.0,6.0,1.0
"ALL SERVANTS_SERVANT",25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"FLAVIUS_CAPHIS",533,40.0,3.0,15.0,0.0,14.0,27.0,13.0,63.0,16.0,7.0,61.0,13.0,5.0,32.0,10.0,13.0,3.0,0.0,15.0,2.0,39.0,7.0,10.0,16.0,22.0,7.0,1.0,0.0,18.0,35.0,2.0,9.0,13.0,4.0,6.0,4.0,17.0,0.0,6.0,0.0,0.0,38.0,61.0,1.0,1.0,54.0,189.0,4.0,8.0,8.0,1.0,2.0,16.0,2.0,8.0,9.0,1.0,10.0,6.0,0.0,21.0,2.0,6.0,0.0
