"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"THISBY_PHILOSTRATE",248,20.0,1.0,6.0,1.0,0.0,5.0,10.0,16.0,2.0,0.0,14.0,7.0,1.0,14.0,0.0,18.0,0.0,0.0,5.0,1.0,6.0,1.0,1.0,10.0,12.0,3.0,0.0,1.0,3.0,13.0,0.0,10.0,10.0,0.0,2.0,1.0,4.0,2.0,0.0,1.0,6.0,12.0,14.0,0.0,0.0,20.0,51.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,3.0,1.0,6.0,0.0,2.0,7.0
"THESEUS_EGEUS",718,41.0,4.0,29.0,2.0,23.0,21.0,19.0,69.0,18.0,10.0,57.0,16.0,2.0,77.0,10.0,20.0,8.0,1.0,34.0,2.0,44.0,12.0,7.0,20.0,30.0,12.0,3.0,3.0,7.0,39.0,4.0,10.0,5.0,4.0,12.0,1.0,7.0,4.0,4.0,0.0,4.0,69.0,85.0,1.0,6.0,64.0,280.0,2.0,8.0,12.0,3.0,4.0,31.0,4.0,17.0,12.0,7.0,1.0,7.0,4.0,32.0,2.0,10.0,5.0
"ALL_COBWEB",5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HERMIA_TITANIA",239,20.0,0.0,15.0,0.0,4.0,5.0,8.0,22.0,3.0,2.0,22.0,8.0,1.0,20.0,1.0,9.0,0.0,0.0,8.0,1.0,12.0,4.0,0.0,16.0,20.0,4.0,2.0,2.0,5.0,11.0,1.0,4.0,11.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,17.0,22.0,2.0,0.0,24.0,85.0,0.0,1.0,4.0,1.0,0.0,7.0,2.0,3.0,10.0,1.0,1.0,3.0,1.0,11.0,2.0,4.0,4.0
"THESEUS_MOONSHINE",158,6.0,0.0,5.0,0.0,3.0,2.0,3.0,15.0,5.0,2.0,12.0,0.0,2.0,13.0,0.0,1.0,2.0,0.0,7.0,0.0,9.0,1.0,0.0,7.0,8.0,2.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,12.0,16.0,1.0,0.0,9.0,61.0,0.0,4.0,1.0,3.0,1.0,13.0,1.0,2.0,3.0,5.0,0.0,3.0,0.0,6.0,0.0,1.0,1.0
"STARVELING_BOTTOM",26,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,3.0,8.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
"TITANIA_MUSTARDSEED",234,23.0,0.0,9.0,0.0,6.0,3.0,19.0,18.0,2.0,1.0,18.0,9.0,1.0,21.0,0.0,18.0,0.0,0.0,11.0,2.0,11.0,5.0,2.0,10.0,12.0,0.0,2.0,1.0,4.0,10.0,0.0,12.0,5.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,22.0,15.0,0.0,0.0,29.0,81.0,1.0,1.0,0.0,1.0,0.0,6.0,8.0,2.0,3.0,7.0,1.0,0.0,0.0,11.0,0.0,2.0,6.0
"MOON_THESEUS",38,3.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"QUINCE_TITANIA",334,15.0,1.0,9.0,0.0,15.0,9.0,13.0,37.0,5.0,5.0,30.0,8.0,0.0,23.0,1.0,2.0,6.0,0.0,19.0,1.0,27.0,9.0,0.0,3.0,4.0,4.0,1.0,0.0,2.0,20.0,5.0,0.0,0.0,2.0,3.0,0.0,9.0,0.0,2.0,0.0,1.0,30.0,36.0,1.0,1.0,30.0,125.0,1.0,7.0,3.0,1.0,0.0,12.0,2.0,11.0,9.0,4.0,0.0,1.0,2.0,17.0,0.0,1.0,0.0
"LYSANDER_HIPPOLYTA",650,44.0,1.0,20.0,1.0,16.0,23.0,16.0,59.0,11.0,4.0,51.0,9.0,3.0,62.0,8.0,14.0,6.0,0.0,16.0,1.0,41.0,8.0,0.0,25.0,27.0,9.0,4.0,2.0,11.0,35.0,3.0,6.0,15.0,1.0,9.0,0.0,8.0,0.0,3.0,0.0,2.0,56.0,52.0,2.0,5.0,60.0,241.0,3.0,9.0,4.0,5.0,0.0,25.0,3.0,10.0,23.0,19.0,3.0,8.0,1.0,27.0,1.0,2.0,7.0
