"speaker_listener","Length","Ppron","Inhib","Space","Filler","Ipron","Time","Percept","Verbs","Quant","Discrep","Relativ","You","Article","Cause","Prep","Relig","Bio","We","Assent","Incl","Leisure","AuxVb","Hear","They","Posemo","Affect","Excl","Home","Friends","SheHe","Numbers","Body","I","Work","Tentat","Ingest","Motion","Anger","Achiev","Swear","Death","Social","CogMech","Nonflu","Family","Pronoun","Funct","Feel","Certain","Insight","Humans","Sad","Past","See","Future","Adverbs","Present","Money","Negate","Health","Conj","Anx","Negemo","Sexual"
"ANTONY_MESSENGER",351,32.0,1.0,18.0,0.0,9.0,13.0,4.0,21.0,7.0,4.0,34.0,7.0,3.0,34.0,0.0,5.0,10.0,0.0,12.0,1.0,15.0,2.0,0.0,10.0,16.0,6.0,1.0,0.0,3.0,13.0,3.0,1.0,10.0,1.0,2.0,0.0,2.0,1.0,5.0,0.0,1.0,35.0,33.0,2.0,1.0,41.0,137.0,1.0,5.0,1.0,3.0,1.0,12.0,0.0,3.0,10.0,7.0,0.0,4.0,1.0,18.0,0.0,6.0,3.0
"ANTONY_AGRIPPA",1173,104.0,3.0,40.0,1.0,55.0,17.0,23.0,106.0,23.0,14.0,68.0,31.0,17.0,88.0,2.0,21.0,18.0,0.0,32.0,5.0,70.0,12.0,6.0,27.0,46.0,29.0,2.0,2.0,20.0,62.0,1.0,14.0,31.0,12.0,10.0,1.0,12.0,8.0,13.0,0.0,1.0,115.0,112.0,3.0,5.0,159.0,441.0,6.0,6.0,16.0,8.0,4.0,31.0,3.0,16.0,28.0,24.0,4.0,26.0,4.0,36.0,3.0,19.0,2.0
"VENTIDIUS_SILIUS",242,23.0,0.0,10.0,0.0,5.0,6.0,1.0,19.0,3.0,3.0,20.0,1.0,5.0,26.0,0.0,2.0,5.0,0.0,12.0,1.0,14.0,0.0,1.0,6.0,16.0,1.0,0.0,0.0,3.0,11.0,0.0,1.0,4.0,5.0,1.0,1.0,4.0,6.0,10.0,0.0,2.0,26.0,25.0,2.0,1.0,28.0,88.0,1.0,2.0,3.0,1.0,3.0,3.0,0.0,4.0,9.0,13.0,2.0,0.0,0.0,6.0,0.0,10.0,0.0
"THYREUS_CAESAR",10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SELEUCUS_DOLABELLA",29,3.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
"AGRIPPA_DOLABELLA",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SOLDIER_CLEOPATRA",113,5.0,1.0,7.0,0.0,1.0,1.0,2.0,10.0,2.0,1.0,10.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,2.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,9.0,10.0,0.0,0.0,6.0,39.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,4.0,0.0
"PHILO_CLEOPATRA",22,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"IRAS_EROS",28,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
"CAESAR_OCTAVIA",530,44.0,3.0,16.0,0.0,13.0,10.0,4.0,43.0,8.0,4.0,32.0,13.0,4.0,51.0,3.0,7.0,9.0,0.0,17.0,0.0,27.0,2.0,2.0,22.0,29.0,6.0,1.0,0.0,8.0,26.0,0.0,2.0,11.0,1.0,5.0,0.0,6.0,2.0,8.0,0.0,1.0,53.0,48.0,3.0,6.0,57.0,191.0,0.0,7.0,7.0,1.0,0.0,19.0,1.0,5.0,13.0,11.0,0.0,5.0,1.0,14.0,0.0,7.0,4.0
"ANTONY_MENAS",335,23.0,0.0,13.0,1.0,20.0,4.0,9.0,33.0,6.0,1.0,20.0,7.0,1.0,24.0,0.0,5.0,4.0,0.0,11.0,1.0,21.0,3.0,5.0,7.0,10.0,6.0,1.0,0.0,3.0,26.0,0.0,2.0,3.0,2.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,29.0,21.0,1.0,0.0,43.0,124.0,5.0,2.0,1.0,4.0,2.0,13.0,1.0,3.0,7.0,5.0,1.0,2.0,1.0,16.0,1.0,3.0,1.0
"FIRST ATTENDANT_SECOND ATTENDANT",11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"EROS_SOLDIER",11,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"CLEOPATRA_SCARUS",32,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SELEUCUS_CAESAR",29,3.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
